seed_theta,seed_Y,tree,fixtree,method_hclust,rmse,tree_frobenius,ari,label,N
2,5,4,FALSE,mcquitty,0.1626164725485,1.05006087827997,0.313797019514795,BayesLCM (homogeneous var) + HC,100
3,1,1,FALSE,ward.D,0.0716598545769624,0.189086349166183,1,BayesLCM (homogeneous var) + HC,100
3,1,1,FALSE,ward.D2,0.0716598545769624,0.180876182581465,1,BayesLCM (homogeneous var) + HC,100
3,1,1,FALSE,single,0.0716598545769624,0.120642767757014,1,BayesLCM (homogeneous var) + HC,100
3,1,1,FALSE,average,0.0716598545769624,0.135539116183005,1,BayesLCM (homogeneous var) + HC,100
3,1,1,FALSE,complete,0.0716598545769624,0.150351623995106,1,BayesLCM (homogeneous var) + HC,100
3,1,1,FALSE,mcquitty,0.0716598545769624,0.135539116183005,1,BayesLCM (homogeneous var) + HC,100
3,2,1,FALSE,ward.D,0.0771965340490214,0.21133732843012,0.967400234564642,BayesLCM (homogeneous var) + HC,100
3,2,1,FALSE,ward.D2,0.0771965340490214,0.201888377849392,0.967400234564642,BayesLCM (homogeneous var) + HC,100
3,2,1,FALSE,single,0.0771965340490214,0.144039980478929,0.967400234564642,BayesLCM (homogeneous var) + HC,100
3,2,1,FALSE,average,0.0771965340490214,0.154093780988545,0.967400234564642,BayesLCM (homogeneous var) + HC,100
3,2,1,FALSE,complete,0.0771965340490214,0.164006588075168,0.967400234564642,BayesLCM (homogeneous var) + HC,100
3,2,1,FALSE,mcquitty,0.0771965340490214,0.154093780988545,0.967400234564642,BayesLCM (homogeneous var) + HC,100
3,3,1,FALSE,ward.D,0.0774020633737479,0.133415297023488,1,BayesLCM (homogeneous var) + HC,100
3,3,1,FALSE,ward.D2,0.0774020633737479,0.128643363522699,1,BayesLCM (homogeneous var) + HC,100
3,3,1,FALSE,single,0.0774020633737479,0.0754281161311088,1,BayesLCM (homogeneous var) + HC,100
3,3,1,FALSE,average,0.0774020633737479,0.0935487132524968,1,BayesLCM (homogeneous var) + HC,100
3,3,1,FALSE,complete,0.0774020633737479,0.117138483373007,1,BayesLCM (homogeneous var) + HC,100
3,3,1,FALSE,mcquitty,0.0774020633737479,0.0935487132524968,1,BayesLCM (homogeneous var) + HC,100
3,4,1,FALSE,ward.D,0.0710593891344882,0.221989633642519,0.969438323098804,BayesLCM (homogeneous var) + HC,100
3,4,1,FALSE,ward.D2,0.0710593891344882,0.212138256669009,0.969438323098804,BayesLCM (homogeneous var) + HC,100
3,4,1,FALSE,single,0.0710593891344882,0.147382992259972,0.969438323098804,BayesLCM (homogeneous var) + HC,100
3,4,1,FALSE,average,0.0710593891344882,0.163203583989502,0.969438323098804,BayesLCM (homogeneous var) + HC,100
3,4,1,FALSE,complete,0.0710593891344882,0.178604708661611,0.969438323098804,BayesLCM (homogeneous var) + HC,100
3,4,1,FALSE,mcquitty,0.0710593891344882,0.163203583989502,0.969438323098804,BayesLCM (homogeneous var) + HC,100
3,5,1,FALSE,ward.D,0.0806247622996867,0.159832937045822,1,BayesLCM (homogeneous var) + HC,100
3,5,1,FALSE,ward.D2,0.0806247622996867,0.153098834275559,1,BayesLCM (homogeneous var) + HC,100
3,5,1,FALSE,single,0.0806247622996867,0.100506893986107,1,BayesLCM (homogeneous var) + HC,100
3,5,1,FALSE,average,0.0806247622996867,0.112435099694517,1,BayesLCM (homogeneous var) + HC,100
3,5,1,FALSE,complete,0.0806247622996867,0.124741251683531,1,BayesLCM (homogeneous var) + HC,100
3,5,1,FALSE,mcquitty,0.0806247622996867,0.112435099694517,1,BayesLCM (homogeneous var) + HC,100
3,1,2,FALSE,ward.D,0.0780554084955788,0.355261594530088,0.799537170957478,BayesLCM (homogeneous var) + HC,100
3,1,2,FALSE,ward.D2,0.0780554084955788,0.353982655745964,0.799537170957478,BayesLCM (homogeneous var) + HC,100
3,1,2,FALSE,single,0.0780554084955788,0.357466726675914,0.799537170957478,BayesLCM (homogeneous var) + HC,100
3,1,2,FALSE,average,0.0780554084955788,0.355484162286224,0.799537170957478,BayesLCM (homogeneous var) + HC,100
3,1,2,FALSE,complete,0.0780554084955788,0.354244886844885,0.799537170957478,BayesLCM (homogeneous var) + HC,100
3,1,2,FALSE,mcquitty,0.0780554084955788,0.355484162286224,0.799537170957478,BayesLCM (homogeneous var) + HC,100
3,2,2,FALSE,ward.D,0.073882251513756,0.358187111472069,0.845783116632497,BayesLCM (homogeneous var) + HC,100
3,2,2,FALSE,ward.D2,0.073882251513756,0.360730007838593,0.845783116632497,BayesLCM (homogeneous var) + HC,100
3,2,2,FALSE,single,0.073882251513756,0.376094224195562,0.845783116632497,BayesLCM (homogeneous var) + HC,100
3,2,2,FALSE,average,0.073882251513756,0.375595963610391,0.845783116632497,BayesLCM (homogeneous var) + HC,100
3,2,2,FALSE,complete,0.073882251513756,0.375105079989108,0.845783116632497,BayesLCM (homogeneous var) + HC,100
3,2,2,FALSE,mcquitty,0.073882251513756,0.375595963610391,0.845783116632497,BayesLCM (homogeneous var) + HC,100
3,3,2,FALSE,ward.D,0.0794789256271912,0.363582501884295,0.875560433918589,BayesLCM (homogeneous var) + HC,100
3,3,2,FALSE,ward.D2,0.0794789256271912,0.366652818192565,0.875560433918589,BayesLCM (homogeneous var) + HC,100
3,3,2,FALSE,single,0.0794789256271912,0.398506398896528,0.875560433918589,BayesLCM (homogeneous var) + HC,100
3,3,2,FALSE,average,0.0794789256271912,0.385056228323217,0.875560433918589,BayesLCM (homogeneous var) + HC,100
3,3,2,FALSE,complete,0.0794789256271912,0.374653238907396,0.875560433918589,BayesLCM (homogeneous var) + HC,100
3,3,2,FALSE,mcquitty,0.0794789256271912,0.385056228323217,0.875560433918589,BayesLCM (homogeneous var) + HC,100
3,4,2,FALSE,ward.D,0.0739355136288214,0.353587565873859,1,BayesLCM (homogeneous var) + HC,100
3,4,2,FALSE,ward.D2,0.0739355136288214,0.354184155645755,1,BayesLCM (homogeneous var) + HC,100
3,4,2,FALSE,single,0.0739355136288214,0.362278734208034,1,BayesLCM (homogeneous var) + HC,100
3,4,2,FALSE,average,0.0739355136288214,0.361679623657089,1,BayesLCM (homogeneous var) + HC,100
3,4,2,FALSE,complete,0.0739355136288214,0.361106585817718,1,BayesLCM (homogeneous var) + HC,100
3,4,2,FALSE,mcquitty,0.0739355136288214,0.361679623657089,1,BayesLCM (homogeneous var) + HC,100
3,5,2,FALSE,ward.D,0.0770316589323216,0.353563903247876,0.852802556967126,BayesLCM (homogeneous var) + HC,100
3,5,2,FALSE,ward.D2,0.0770316589323216,0.353820711624737,0.852802556967126,BayesLCM (homogeneous var) + HC,100
3,5,2,FALSE,single,0.0770316589323216,0.361082994083458,0.852802556967126,BayesLCM (homogeneous var) + HC,100
3,5,2,FALSE,average,0.0770316589323216,0.360176817644574,0.852802556967126,BayesLCM (homogeneous var) + HC,100
3,5,2,FALSE,complete,0.0770316589323216,0.359340302972537,0.852802556967126,BayesLCM (homogeneous var) + HC,100
3,5,2,FALSE,mcquitty,0.0770316589323216,0.360176817644574,0.852802556967126,BayesLCM (homogeneous var) + HC,100
3,1,3,FALSE,ward.D,0.128666496426794,0.355350427241967,0.518924915293068,BayesLCM (homogeneous var) + HC,100
3,1,3,FALSE,ward.D2,0.128666496426794,0.366934108237281,0.518924915293068,BayesLCM (homogeneous var) + HC,100
3,1,3,FALSE,single,0.128666496426794,0.450693466159355,0.518924915293068,BayesLCM (homogeneous var) + HC,100
3,1,3,FALSE,average,0.128666496426794,0.418887134423833,0.518924915293068,BayesLCM (homogeneous var) + HC,100
3,1,3,FALSE,complete,0.128666496426794,0.390353030673694,0.518924915293068,BayesLCM (homogeneous var) + HC,100
3,1,3,FALSE,mcquitty,0.128666496426794,0.418887134423833,0.518924915293068,BayesLCM (homogeneous var) + HC,100
3,2,3,FALSE,ward.D,0.0776754358448556,0.142577055672172,0.495006715373147,BayesLCM (homogeneous var) + HC,100
3,2,3,FALSE,ward.D2,0.0776754358448556,0.141424735545731,0.495006715373147,BayesLCM (homogeneous var) + HC,100
3,2,3,FALSE,single,0.0776754358448556,0.14925404114271,0.495006715373147,BayesLCM (homogeneous var) + HC,100
3,2,3,FALSE,average,0.0776754358448556,0.146180022892681,0.495006715373147,BayesLCM (homogeneous var) + HC,100
3,2,3,FALSE,complete,0.0776754358448556,0.143979249259591,0.495006715373147,BayesLCM (homogeneous var) + HC,100
3,2,3,FALSE,mcquitty,0.0776754358448556,0.146180022892681,0.495006715373147,BayesLCM (homogeneous var) + HC,100
3,3,3,FALSE,ward.D,0.136040167849672,0.438422733183041,0.49716152466675,BayesLCM (homogeneous var) + HC,100
3,3,3,FALSE,ward.D2,0.136040167849672,0.437007690946021,0.49716152466675,BayesLCM (homogeneous var) + HC,100
3,3,3,FALSE,single,0.136040167849672,0.640837526926517,0.49716152466675,BayesLCM (homogeneous var) + HC,100
3,3,3,FALSE,average,0.136040167849672,0.49634673246046,0.49716152466675,BayesLCM (homogeneous var) + HC,100
3,3,3,FALSE,complete,0.136040167849672,0.396116263884736,0.49716152466675,BayesLCM (homogeneous var) + HC,100
3,3,3,FALSE,mcquitty,0.136040167849672,0.49634673246046,0.49716152466675,BayesLCM (homogeneous var) + HC,100
3,4,3,FALSE,ward.D,0.139584174980501,0.41062715234371,0.560864069723972,BayesLCM (homogeneous var) + HC,100
3,4,3,FALSE,ward.D2,0.139584174980501,0.414539339675853,0.560864069723972,BayesLCM (homogeneous var) + HC,100
3,4,3,FALSE,single,0.139584174980501,0.576474262801721,0.560864069723972,BayesLCM (homogeneous var) + HC,100
3,4,3,FALSE,average,0.139584174980501,0.470956193159149,0.560864069723972,BayesLCM (homogeneous var) + HC,100
3,4,3,FALSE,complete,0.139584174980501,0.392146618617401,0.560864069723972,BayesLCM (homogeneous var) + HC,100
3,4,3,FALSE,mcquitty,0.139584174980501,0.470956193159149,0.560864069723972,BayesLCM (homogeneous var) + HC,100
3,5,3,FALSE,ward.D,0.141317678655042,0.428897103241654,0.531209682763716,BayesLCM (homogeneous var) + HC,100
3,5,3,FALSE,ward.D2,0.141317678655042,0.434101982014629,0.531209682763716,BayesLCM (homogeneous var) + HC,100
3,5,3,FALSE,single,0.141317678655042,0.571933881071597,0.531209682763716,BayesLCM (homogeneous var) + HC,100
3,5,3,FALSE,average,0.141317678655042,0.487700651317405,0.531209682763716,BayesLCM (homogeneous var) + HC,100
3,5,3,FALSE,complete,0.141317678655042,0.420932253504784,0.531209682763716,BayesLCM (homogeneous var) + HC,100
3,5,3,FALSE,mcquitty,0.141317678655042,0.487700651317405,0.531209682763716,BayesLCM (homogeneous var) + HC,100
3,1,4,FALSE,ward.D,0.124976829738232,0.974192624565906,0.39942239530915,BayesLCM (homogeneous var) + HC,100
3,1,4,FALSE,ward.D2,0.124976829738232,0.977543737857692,0.39942239530915,BayesLCM (homogeneous var) + HC,100
3,1,4,FALSE,single,0.124976829738232,1.00400008689594,0.39942239530915,BayesLCM (homogeneous var) + HC,100
3,1,4,FALSE,average,0.124976829738232,1.00131320948286,0.39942239530915,BayesLCM (homogeneous var) + HC,100
3,1,4,FALSE,complete,0.124976829738232,0.998678460467571,0.39942239530915,BayesLCM (homogeneous var) + HC,100
3,1,4,FALSE,mcquitty,0.124976829738232,1.00131320948286,0.39942239530915,BayesLCM (homogeneous var) + HC,100
3,2,4,FALSE,ward.D,0.116815154396701,0.973796974811177,0.474481621557792,BayesLCM (homogeneous var) + HC,100
3,2,4,FALSE,ward.D2,0.116815154396701,0.976882883098651,0.474481621557792,BayesLCM (homogeneous var) + HC,100
3,2,4,FALSE,single,0.116815154396701,1.01696093990126,0.474481621557792,BayesLCM (homogeneous var) + HC,100
3,2,4,FALSE,average,0.116815154396701,1.00094398907301,0.474481621557792,BayesLCM (homogeneous var) + HC,100
3,2,4,FALSE,complete,0.116815154396701,0.986620073594804,0.474481621557792,BayesLCM (homogeneous var) + HC,100
3,2,4,FALSE,mcquitty,0.116815154396701,1.00094398907301,0.474481621557792,BayesLCM (homogeneous var) + HC,100
3,3,4,FALSE,ward.D,0.12210542924951,0.981554665180672,0.426105633989029,BayesLCM (homogeneous var) + HC,100
3,3,4,FALSE,ward.D2,0.12210542924951,0.984188921742395,0.426105633989029,BayesLCM (homogeneous var) + HC,100
3,3,4,FALSE,single,0.12210542924951,1.02974229058293,0.426105633989029,BayesLCM (homogeneous var) + HC,100
3,3,4,FALSE,average,0.12210542924951,1.00813261925351,0.426105633989029,BayesLCM (homogeneous var) + HC,100
3,3,4,FALSE,complete,0.12210542924951,0.98938761370607,0.426105633989029,BayesLCM (homogeneous var) + HC,100
3,3,4,FALSE,mcquitty,0.12210542924951,1.00813261925351,0.426105633989029,BayesLCM (homogeneous var) + HC,100
3,4,4,FALSE,ward.D,0.127610667739294,0.989641268596329,0.482261209748227,BayesLCM (homogeneous var) + HC,100
3,4,4,FALSE,ward.D2,0.127610667739294,0.992256381741285,0.482261209748227,BayesLCM (homogeneous var) + HC,100
3,4,4,FALSE,single,0.127610667739294,1.0309049495927,0.482261209748227,BayesLCM (homogeneous var) + HC,100
3,4,4,FALSE,average,0.127610667739294,1.01551651368319,0.482261209748227,BayesLCM (homogeneous var) + HC,100
3,4,4,FALSE,complete,0.127610667739294,1.00158254256509,0.482261209748227,BayesLCM (homogeneous var) + HC,100
3,4,4,FALSE,mcquitty,0.127610667739294,1.01551651368319,0.482261209748227,BayesLCM (homogeneous var) + HC,100
3,5,4,FALSE,ward.D,0.14010696485245,1.0883761952712,0.485455127400704,BayesLCM (homogeneous var) + HC,100
3,5,4,FALSE,ward.D2,0.14010696485245,1.08853124765329,0.485455127400704,BayesLCM (homogeneous var) + HC,100
3,5,4,FALSE,single,0.14010696485245,1.11243660611898,0.485455127400704,BayesLCM (homogeneous var) + HC,100
3,5,4,FALSE,average,0.14010696485245,1.09860035826125,0.485455127400704,BayesLCM (homogeneous var) + HC,100
3,5,4,FALSE,complete,0.14010696485245,1.08560355059931,0.485455127400704,BayesLCM (homogeneous var) + HC,100
3,5,4,FALSE,mcquitty,0.14010696485245,1.09860035826125,0.485455127400704,BayesLCM (homogeneous var) + HC,100
4,1,1,FALSE,ward.D,0.0734511423350421,0.12874029395858,1,BayesLCM (homogeneous var) + HC,100
4,1,1,FALSE,ward.D2,0.0734511423350421,0.123707337701552,1,BayesLCM (homogeneous var) + HC,100
4,1,1,FALSE,single,0.0734511423350421,0.0818436373379519,1,BayesLCM (homogeneous var) + HC,100
4,1,1,FALSE,average,0.0734511423350421,0.0905009275867118,1,BayesLCM (homogeneous var) + HC,100
4,1,1,FALSE,complete,0.0734511423350421,0.100339549244846,1,BayesLCM (homogeneous var) + HC,100
4,1,1,FALSE,mcquitty,0.0734511423350421,0.0905009275867118,1,BayesLCM (homogeneous var) + HC,100
4,2,1,FALSE,ward.D,0.0775397755230365,0.0979138717860928,1,BayesLCM (homogeneous var) + HC,100
4,2,1,FALSE,ward.D2,0.0775397755230365,0.0950219748098579,1,BayesLCM (homogeneous var) + HC,100
4,2,1,FALSE,single,0.0775397755230365,0.0707668530629291,1,BayesLCM (homogeneous var) + HC,100
4,2,1,FALSE,average,0.0775397755230365,0.0742639207635534,1,BayesLCM (homogeneous var) + HC,100
4,2,1,FALSE,complete,0.0775397755230365,0.0847564604281749,1,BayesLCM (homogeneous var) + HC,100
4,2,1,FALSE,mcquitty,0.0775397755230365,0.0742639207635534,1,BayesLCM (homogeneous var) + HC,100
4,3,1,FALSE,ward.D,0.0753144087646612,0.161329799694706,1,BayesLCM (homogeneous var) + HC,100
4,3,1,FALSE,ward.D2,0.0753144087646612,0.155948109019677,1,BayesLCM (homogeneous var) + HC,100
4,3,1,FALSE,single,0.0753144087646612,0.0791086864705586,1,BayesLCM (homogeneous var) + HC,100
4,3,1,FALSE,average,0.0753144087646612,0.113571435834412,1,BayesLCM (homogeneous var) + HC,100
4,3,1,FALSE,complete,0.0753144087646612,0.153021714737659,1,BayesLCM (homogeneous var) + HC,100
4,3,1,FALSE,mcquitty,0.0753144087646612,0.113571435834412,1,BayesLCM (homogeneous var) + HC,100
4,4,1,FALSE,ward.D,0.071670366979997,0.110010017353426,1,BayesLCM (homogeneous var) + HC,100
4,4,1,FALSE,ward.D2,0.071670366979997,0.106047008897178,1,BayesLCM (homogeneous var) + HC,100
4,4,1,FALSE,single,0.071670366979997,0.0756482736164291,1,BayesLCM (homogeneous var) + HC,100
4,4,1,FALSE,average,0.071670366979997,0.0796383720543931,1,BayesLCM (homogeneous var) + HC,100
4,4,1,FALSE,complete,0.071670366979997,0.0844454697609384,1,BayesLCM (homogeneous var) + HC,100
4,4,1,FALSE,mcquitty,0.071670366979997,0.0796383720543931,1,BayesLCM (homogeneous var) + HC,100
4,5,1,FALSE,ward.D,0.0746453246629729,0.125299853819062,0.972149289034392,BayesLCM (homogeneous var) + HC,100
4,5,1,FALSE,ward.D2,0.0746453246629729,0.122090526415169,0.972149289034392,BayesLCM (homogeneous var) + HC,100
4,5,1,FALSE,single,0.0746453246629729,0.0710230709639242,0.972149289034392,BayesLCM (homogeneous var) + HC,100
4,5,1,FALSE,average,0.0746453246629729,0.0883320165178954,0.972149289034392,BayesLCM (homogeneous var) + HC,100
4,5,1,FALSE,complete,0.0746453246629729,0.126407699737243,0.972149289034392,BayesLCM (homogeneous var) + HC,100
4,5,1,FALSE,mcquitty,0.0746453246629729,0.0883320165178954,0.972149289034392,BayesLCM (homogeneous var) + HC,100
4,1,2,FALSE,ward.D,0.0719527824762769,0.383934455916931,0.968398262390185,BayesLCM (homogeneous var) + HC,100
4,1,2,FALSE,ward.D2,0.0719527824762769,0.388012454394555,0.968398262390185,BayesLCM (homogeneous var) + HC,100
4,1,2,FALSE,single,0.0719527824762769,0.415686804597468,0.968398262390185,BayesLCM (homogeneous var) + HC,100
4,1,2,FALSE,average,0.0719527824762769,0.4122659007709,0.968398262390185,BayesLCM (homogeneous var) + HC,100
4,1,2,FALSE,complete,0.0719527824762769,0.408982106574451,0.968398262390185,BayesLCM (homogeneous var) + HC,100
4,1,2,FALSE,mcquitty,0.0719527824762769,0.4122659007709,0.968398262390185,BayesLCM (homogeneous var) + HC,100
4,2,2,FALSE,ward.D,0.0803310046465603,0.402733249269372,0.905169662830941,BayesLCM (homogeneous var) + HC,100
4,2,2,FALSE,ward.D2,0.0803310046465603,0.406411936930236,0.905169662830941,BayesLCM (homogeneous var) + HC,100
4,2,2,FALSE,single,0.0803310046465603,0.453559890190949,0.905169662830941,BayesLCM (homogeneous var) + HC,100
4,2,2,FALSE,average,0.0803310046465603,0.433292318589377,0.905169662830941,BayesLCM (homogeneous var) + HC,100
4,2,2,FALSE,complete,0.0803310046465603,0.416215943219263,0.905169662830941,BayesLCM (homogeneous var) + HC,100
4,2,2,FALSE,mcquitty,0.0803310046465603,0.433292318589377,0.905169662830941,BayesLCM (homogeneous var) + HC,100
4,3,2,FALSE,ward.D,0.073534306596153,0.361444339231365,0.935065623523657,BayesLCM (homogeneous var) + HC,100
4,3,2,FALSE,ward.D2,0.073534306596153,0.364392629058619,0.935065623523657,BayesLCM (homogeneous var) + HC,100
4,3,2,FALSE,single,0.073534306596153,0.389998865519908,0.935065623523657,BayesLCM (homogeneous var) + HC,100
4,3,2,FALSE,average,0.073534306596153,0.381551625035441,0.935065623523657,BayesLCM (homogeneous var) + HC,100
4,3,2,FALSE,complete,0.073534306596153,0.374540010403978,0.935065623523657,BayesLCM (homogeneous var) + HC,100
4,3,2,FALSE,mcquitty,0.073534306596153,0.381551625035441,0.935065623523657,BayesLCM (homogeneous var) + HC,100
4,4,2,FALSE,ward.D,0.0703379406354063,0.376962163864695,0.969531762024182,BayesLCM (homogeneous var) + HC,100
4,4,2,FALSE,ward.D2,0.0703379406354063,0.380889213083368,0.969531762024182,BayesLCM (homogeneous var) + HC,100
4,4,2,FALSE,single,0.0703379406354063,0.409760836927741,0.969531762024182,BayesLCM (homogeneous var) + HC,100
4,4,2,FALSE,average,0.0703379406354063,0.403722423501236,0.969531762024182,BayesLCM (homogeneous var) + HC,100
4,4,2,FALSE,complete,0.0703379406354063,0.398158283626958,0.969531762024182,BayesLCM (homogeneous var) + HC,100
4,4,2,FALSE,mcquitty,0.0703379406354063,0.403722423501236,0.969531762024182,BayesLCM (homogeneous var) + HC,100
4,5,2,FALSE,ward.D,0.0777178989770142,0.394480860006799,1,BayesLCM (homogeneous var) + HC,100
4,5,2,FALSE,ward.D2,0.0777178989770142,0.398474282699727,1,BayesLCM (homogeneous var) + HC,100
4,5,2,FALSE,single,0.0777178989770142,0.435506889251945,1,BayesLCM (homogeneous var) + HC,100
4,5,2,FALSE,average,0.0777178989770142,0.424345940478564,1,BayesLCM (homogeneous var) + HC,100
4,5,2,FALSE,complete,0.0777178989770142,0.414333498686693,1,BayesLCM (homogeneous var) + HC,100
4,5,2,FALSE,mcquitty,0.0777178989770142,0.424345940478564,1,BayesLCM (homogeneous var) + HC,100
4,1,3,FALSE,ward.D,0.137075211240283,0.448029057248392,0.525598111412565,BayesLCM (homogeneous var) + HC,100
4,1,3,FALSE,ward.D2,0.137075211240283,0.444644398687434,0.525598111412565,BayesLCM (homogeneous var) + HC,100
4,1,3,FALSE,single,0.137075211240283,0.66290853539605,0.525598111412565,BayesLCM (homogeneous var) + HC,100
4,1,3,FALSE,average,0.137075211240283,0.505009487835883,0.525598111412565,BayesLCM (homogeneous var) + HC,100
4,1,3,FALSE,complete,0.137075211240283,0.397947436905092,0.525598111412565,BayesLCM (homogeneous var) + HC,100
